button1,door1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
|w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,f,f,f,w,f,f,f,f,f,f,f,w,f,f,f,w,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,w
w,f,f,f,w,f,f,f,f,f,f,f,w,f,f,f,w,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,w
w,f,f:c>s,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,w,f:d>n^door1,w,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f:cb#FF00FF^button1,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w,f,f,f,w
w,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,w,f,f,f,w
w,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,f,f,f,f,w,f,f,f,f,f,f,f,w,f,f,f:a^agent1,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
|w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,,,,w,,,,,,,,w,,,,w,,,,,,,,w,,,,,,,,w
w,,,,w,,,,,,,,w,,,,w,,,,,,,,w,,,,,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,w,,w,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w,,,,w
w,,,,,,,,w,,,,,,,,,,,,w,,,,,,,,w,,,,w
w,,,,,,,,w,,,,,,,,,,,,w,,,,,,,,w,,,,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
